motif_ID	motif_ALT_ID	motif_Score	seq_ID	seq_Score	seq_Class	is_holdout?
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000026880|transcript:ENSMUST00000028241|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000029560|transcript:ENSMUST00000197880|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000040785|transcript:ENSMUST00000231915|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000038094|transcript:ENSMUST00000182013|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000036078|transcript:ENSMUST00000059354|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000035067|transcript:ENSMUST00000176510|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000036469|transcript:ENSMUST00000110255|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000004319|transcript:ENSMUST00000056508|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000031931|transcript:ENSMUST00000214456|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000087687|transcript:ENSMUST00000156380|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000033124|transcript:ENSMUST00000189665|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000063142|transcript:ENSMUST00000145596|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000035770|transcript:ENSMUST00000041769|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000027522|transcript:ENSMUST00000087908|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000042508|transcript:ENSMUST00000183448|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000013662|transcript:ENSMUST00000235412|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000061286|transcript:ENSMUST00000206561|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000033287|transcript:ENSMUST00000166142|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000032612|transcript:ENSMUST00000194224|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000035569|transcript:ENSMUST00000172906|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000039934|transcript:ENSMUST00000198014|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000039159|transcript:ENSMUST00000102993|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000049225|transcript:ENSMUST00000108297|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000025404|transcript:ENSMUST00000164161|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000021140|transcript:ENSMUST00000222005|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000022797|transcript:ENSMUST00000023486|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000020409|transcript:ENSMUST00000020681|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000043061|transcript:ENSMUST00000057151|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000029439|transcript:ENSMUST00000196698|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000022353|transcript:ENSMUST00000080371|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000036644|transcript:ENSMUST00000101270|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000027438|transcript:ENSMUST00000136513|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000024736|transcript:ENSMUST00000120524|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000059316|transcript:ENSMUST00000080065|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000030815|transcript:ENSMUST00000154891|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000007950|transcript:ENSMUST00000008094|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000016257|transcript:ENSMUST00000016401|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000095930|transcript:ENSMUST00000178142|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000041141|transcript:ENSMUST00000038163|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000020184|transcript:ENSMUST00000155285|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000020250|transcript:ENSMUST00000219368|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000021417|transcript:ENSMUST00000171229|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000005583|transcript:ENSMUST00000197146|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000045287|transcript:ENSMUST00000102514|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000032064|transcript:ENSMUST00000034566|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000058153|transcript:ENSMUST00000079491|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000036707|transcript:ENSMUST00000113360|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000056091|transcript:ENSMUST00000069994|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000027797|transcript:ENSMUST00000070418|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000068740|transcript:ENSMUST00000090558|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000018442|transcript:ENSMUST00000143850|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000058173|transcript:ENSMUST00000045620|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000035086|transcript:ENSMUST00000130916|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000037343|transcript:ENSMUST00000041733|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000049327|transcript:ENSMUST00000199798|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000004936|transcript:ENSMUST00000005066|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000037259|transcript:ENSMUST00000081982|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000035764|transcript:ENSMUST00000042732|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000048429|transcript:ENSMUST00000062125|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000043496|transcript:ENSMUST00000127748|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000055254|transcript:ENSMUST00000079828|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000003308|transcript:ENSMUST00000194542|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000022995|transcript:ENSMUST00000193703|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000021770|transcript:ENSMUST00000119430|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000021967|transcript:ENSMUST00000022538|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000066037|transcript:ENSMUST00000148843|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000027367|transcript:ENSMUST00000110375|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000071649|transcript:ENSMUST00000096243|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000015776|transcript:ENSMUST00000102899|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000030669|transcript:ENSMUST00000032906|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000026554|transcript:ENSMUST00000074144|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000010721|transcript:ENSMUST00000055195|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000037172|transcript:ENSMUST00000101492|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000026782|transcript:ENSMUST00000052332|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000064302|transcript:ENSMUST00000188710|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000019907|transcript:ENSMUST00000219759|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000029247|transcript:ENSMUST00000120912|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000034275|transcript:ENSMUST00000214357|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000029640|transcript:ENSMUST00000085614|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000020817|transcript:ENSMUST00000076270|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000036672|transcript:ENSMUST00000212431|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000049670|transcript:ENSMUST00000051772|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000025092|transcript:ENSMUST00000066285|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000087370|transcript:ENSMUST00000129449|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000034958|transcript:ENSMUST00000146030|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000053436|transcript:ENSMUST00000233811|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000044465|transcript:ENSMUST00000179474|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000018196|transcript:ENSMUST00000129653|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000025089|transcript:ENSMUST00000026076|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000019066|transcript:ENSMUST00000115351|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000029822|transcript:ENSMUST00000114468|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000011960|transcript:ENSMUST00000169707|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000029227|transcript:ENSMUST00000113536|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000020019|transcript:ENSMUST00000020204|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000022548|transcript:ENSMUST00000130560|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000044795|transcript:ENSMUST00000108660|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000041577|transcript:ENSMUST00000048432|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000039536|transcript:ENSMUST00000109235|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000020745|transcript:ENSMUST00000021091|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000018459|transcript:ENSMUST00000029208|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000028568|transcript:ENSMUST00000102742|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000035632|transcript:ENSMUST00000135977|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000015709|transcript:ENSMUST00000085077|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000056962|transcript:ENSMUST00000142495|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000029571|transcript:ENSMUST00000031556|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000027457|transcript:ENSMUST00000094456|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000042608|transcript:ENSMUST00000094761|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000075478|transcript:ENSMUST00000100322|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000022098|transcript:ENSMUST00000227944|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000031467|transcript:ENSMUST00000149565|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000028411|transcript:ENSMUST00000030119|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000026123|transcript:ENSMUST00000156687|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000068290|transcript:ENSMUST00000134044|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000034022|transcript:ENSMUST00000231042|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000058624|transcript:ENSMUST00000087600|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000027620|transcript:ENSMUST00000155837|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000057406|transcript:ENSMUST00000142080|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000031516|transcript:ENSMUST00000033913|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000061244|transcript:ENSMUST00000162175|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000044067|transcript:ENSMUST00000057783|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000040151|transcript:ENSMUST00000043325|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000070498|transcript:ENSMUST00000031446|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000021240|transcript:ENSMUST00000222581|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000046722|transcript:ENSMUST00000053872|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000068744|transcript:ENSMUST00000102629|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000050132|transcript:ENSMUST00000108287|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000018042|transcript:ENSMUST00000162178|strand:-	11.40	fp	0
#
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000029580|transcript:ENSMUST00000100497|strand:-	12.79	tp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000034379|transcript:ENSMUST00000042203|strand:+	12.79	tp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000023963|transcript:ENSMUST00000170988|strand:+	12.79	tp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000030725|transcript:ENSMUST00000032967|strand:+	12.79	tp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000049791|transcript:ENSMUST00000058755|strand:+	12.79	tp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000074733|transcript:ENSMUST00000143264|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000021013|transcript:ENSMUST00000079146|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000017781|transcript:ENSMUST00000143219|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000020994|transcript:ENSMUST00000021381|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000044768|transcript:ENSMUST00000053033|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000021112|transcript:ENSMUST00000219197|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000015597|transcript:ENSMUST00000113481|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000014867|transcript:ENSMUST00000015011|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000004071|transcript:ENSMUST00000004173|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000050697|transcript:ENSMUST00000051186|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000046822|transcript:ENSMUST00000117276|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000026469|transcript:ENSMUST00000027741|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000021113|transcript:ENSMUST00000021532|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000017485|transcript:ENSMUST00000017629|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000024561|transcript:ENSMUST00000224332|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000026753|transcript:ENSMUST00000028087|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000071337|transcript:ENSMUST00000113712|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000075232|transcript:ENSMUST00000099945|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000037857|transcript:ENSMUST00000100802|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000000346|transcript:ENSMUST00000000356|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000027823|transcript:ENSMUST00000029405|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000018593|transcript:ENSMUST00000108858|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000071637|transcript:ENSMUST00000096232|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000039100|transcript:ENSMUST00000090227|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000025340|transcript:ENSMUST00000119797|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000021057|transcript:ENSMUST00000095610|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000031969|transcript:ENSMUST00000120367|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000021613|transcript:ENSMUST00000022108|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000009394|transcript:ENSMUST00000169345|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000056755|transcript:ENSMUST00000174018|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000020792|transcript:ENSMUST00000021147|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000028211|transcript:ENSMUST00000029865|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000044807|transcript:ENSMUST00000109135|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000032384|transcript:ENSMUST00000034949|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000023025|transcript:ENSMUST00000100206|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000025025|transcript:ENSMUST00000025998|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000004591|transcript:ENSMUST00000043812|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000033931|transcript:ENSMUST00000045994|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000037400|transcript:ENSMUST00000198599|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000031703|transcript:ENSMUST00000034140|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000068739|transcript:ENSMUST00000090553|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000023092|transcript:ENSMUST00000114769|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000020589|transcript:ENSMUST00000069066|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000015829|transcript:ENSMUST00000192069|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000026577|transcript:ENSMUST00000027866|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000022119|transcript:ENSMUST00000172122|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000044934|transcript:ENSMUST00000059817|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000040359|transcript:ENSMUST00000102994|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000049659|transcript:ENSMUST00000177014|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000027010|transcript:ENSMUST00000151937|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000061436|transcript:ENSMUST00000161779|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000038564|transcript:ENSMUST00000041565|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000028603|transcript:ENSMUST00000030340|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000034701|transcript:ENSMUST00000041099|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000095463|transcript:ENSMUST00000184973|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000034349|transcript:ENSMUST00000148385|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000022139|transcript:ENSMUST00000088419|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000067150|transcript:ENSMUST00000087031|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000033004|transcript:ENSMUST00000239305|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000031328|transcript:ENSMUST00000144429|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000097789|transcript:ENSMUST00000180387|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000020528|transcript:ENSMUST00000168115|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000068551|transcript:ENSMUST00000114559|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000008976|transcript:ENSMUST00000009120|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000038481|transcript:ENSMUST00000215000|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000002265|transcript:ENSMUST00000051209|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000021830|transcript:ENSMUST00000153383|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000051391|transcript:ENSMUST00000055808|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000051527|transcript:ENSMUST00000200535|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000015575|transcript:ENSMUST00000167352|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000024294|transcript:ENSMUST00000052838|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000020659|transcript:ENSMUST00000064240|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000024645|transcript:ENSMUST00000025547|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000069769|transcript:ENSMUST00000107909|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000005417|transcript:ENSMUST00000116371|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000025855|transcript:ENSMUST00000026973|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000021838|transcript:ENSMUST00000137543|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000002413|transcript:ENSMUST00000002487|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000027015|transcript:ENSMUST00000028403|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000035992|transcript:ENSMUST00000046835|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000038267|transcript:ENSMUST00000148390|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000019873|transcript:ENSMUST00000020023|strand:-	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000045039|transcript:ENSMUST00000128119|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000022742|transcript:ENSMUST00000060077|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000036402|transcript:ENSMUST00000043148|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000013663|transcript:ENSMUST00000013807|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000025261|transcript:ENSMUST00000153687|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000038582|transcript:ENSMUST00000053426|strand:+	12.79	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000056383|transcript:ENSMUST00000071804|strand:-	12.79	fp	0
