"ensembl_gene_id","external_gene_name","entrezgene_id","gene_biotype","chromosome_name","start_position","end_position","percentage_gene_gc_content","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","cntrl no infection","exp - actin","scramble - cntrl","scramble - cntrl.1","exp - actin.1","ref transcriptome","ref transcriptome.1"
"ENSMUSG00000032554","Trf",22041,"protein_coding","9",103081200,103107643,47.08,557.987005649809,-1.87240368189744,1.0424052338438,-1.79623396075351,0.0724573157219999,0.437176767706607,102.82202573738,278.033881178368,2058.94856949816,373.472677195259,339.668218623873,424.334926191699,328.628741123919
"ENSMUSG00000032555","Topbp1",235559,"protein_coding","9",103182414,103227627,41.64,198.323651615844,-1.92778172986801,1.30938096520705,-1.47228482855116,0.140943978455936,0.597063124724516,34.2740085791266,176.0881247463,121.739802795293,354.343588851111,441.046117720845,71.2170505496558,189.556868068579
"ENSMUSG00000032557","Uba5",66663,"protein_coding","9",103923798,103940333,43.69,961.897828048185,-1.32390727211347,0.7099968050737,-1.86466652054307,0.0622281623496893,0.403578627713113,574.349295280515,511.413835985665,901.45425403181,1088.53621767886,781.759469325099,1958.46889011553,917.302833919809
"ENSMUSG00000032560","Dnajc13",235567,"protein_coding","9",104028481,104140129,42.04,316.39367543029,2.83050269202536,1.32488975614595,2.1364062020218,0.032646318976507,0.281315471840121,945.13175172743,318.475172986131,312.079018276822,196.756337254088,176.627473684414,23.7390168498853,241.946957233262
"ENSMUSG00000032562","Gnai2",14678,"protein_coding","9",107491324,107512566,53.95,4509.78589879685,-0.756072679404349,0.701107338219425,-1.07839789742398,0.28085622492727,0.759671974885084,3686.01383173698,1335.40515656883,4722.7313973285,4702.11209678518,4671.74442230373,5505.47365776923,6945.02072908549
"ENSMUSG00000032563","Mrpl3",94062,"protein_coding","9",104930438,104957087,43.9,678.130394267101,-0.749577470655628,0.605576721922023,-1.23779108991601,0.21579353308357,0.691375714910383,508.917097084001,718.675456500449,509.181556135867,633.081733294402,665.749708502792,915.93040012474,795.376808227456
"ENSMUSG00000032567","Aste1",66595,"protein_coding","9",105272591,105289428,40.63,176.220224490959,-8.35733226998234,3.30891365912979,-2.52570273235242,0.0115467138525249,0.158021749511541,0,712.777768111817,251.209116879175,0,144.228351292599,117.705958547348,7.62037660577203
"ENSMUSG00000032570","Atp2c1",235574,"protein_coding","9",105280738,105404518,41.01,1669.48921388678,-0.832311538283338,0.565686581342595,-1.47132982420749,0.141201941459473,0.597063124724516,1037.56771425901,1030.41041418529,2237.69351804681,1860.07611422614,1825.84731672587,1723.05697302084,1971.77244674351
"ENSMUSG00000032575","Manf",74840,"protein_coding","9",106715511,106769178,43.69,959.566235659796,-1.18923092576612,0.626054517775812,-1.89956448200566,0.0574902970197208,0.388438727584968,540.075286701389,1172.79746242512,993.242200583816,795.22352973527,752.495745874427,1438.18877082222,1024.94065347634
"ENSMUSG00000032580","Rbm5",83486,"protein_coding","9",107617570,107648195,41.75,825.239791288713,1.15469997417399,0.648399843620703,1.78084554697928,0.0749376863385413,0.445316258284962,1168.43211065204,720.360510325772,714.979794194576,868.096247236784,1255.20470943776,486.649845422648,562.955321751409
"ENSMUSG00000032582","Rbm6",19654,"protein_coding","9",107650758,107750436,39.57,547.579614745452,0.893238237131187,0.95310327059023,0.937189352606072,0.348661165697091,0.808431277960274,889.047010416132,321.002753724116,716.912172016724,469.118118915996,479.716037994947,204.74902033026,752.512189819988
"ENSMUSG00000032589","Bsn",12217,"protein_coding","9",107973221,108067583,50.66,784.085055761922,1.14466852081683,0.628203157164023,1.82213111755814,0.0684350931757459,0.423416527088859,716.638361199919,1401.96478266911,708.21647181706,698.667179045765,1314.77728931949,402.574160745971,245.757145536148
"ENSMUSG00000032590","Apeh",235606,"protein_coding","9",107962612,107971805,54.3,221.351842618693,-0.181471906392761,1.21650873804451,-0.149174355035436,0.881416055270411,0.982009433037513,241.995272695045,228.324793331327,217.392504991594,259.609056099143,53.3017819994386,184.966506288689,363.872982925615
"ENSMUSG00000032594","Ip6k1",27399,"protein_coding","9",107879700,107925981,44.29,1704.55587735285,1.40878460890428,0.50434695464593,2.79328465439688,0.00521757560197146,0.0954169909864957,2923.67679243156,1255.36509986597,2295.66485271123,1947.52337522796,1307.46135845682,899.115263189405,1303.08439958702
"ENSMUSG00000032601","Prkar2a",19087,"protein_coding","9",108566513,108627635,43.17,593.847509943909,-0.156609947864887,0.909729471657001,-0.172150021236131,0.863319588458237,0.979570113512557,469.450056901976,296.569473256926,945.898943941203,481.870844478761,916.581623794267,533.13875342034,513.422873813891
"ENSMUSG00000032602","Slc25a20",57279,"protein_coding","9",108539287,108561840,46.11,826.605747355121,0.402994138431265,0.657980573826514,0.612471179943255,0.54022606027093,0.906150286972303,1033.4132889767,1177.01009698843,666.670348640889,724.172630171294,621.854123326784,798.224441577392,764.895301804368
"ENSMUSG00000032604","Qars1",97541,"protein_coding","9",108384905,108393140,48.85,692.956168450325,1.32348027442478,0.830581397328001,1.59343837784285,0.111061881988916,0.542206938396973,661.592226209201,1123.08837457808,641.549436952971,737.836264702828,1158.00734226231,127.597215568133,401.022318878753
"ENSMUSG00000032606","Nicn1",66257,"protein_coding","9",108167628,108173697,47.31,1236.7817201605,0.790438223425368,0.815596877601146,0.969153076885514,0.3324688188461,0.796345191707292,1790.55729667922,480.240340217181,1434.79053294452,1071.22894727225,1810.17032202015,1020.77772454507,1049.7068774451
"ENSMUSG00000032609","Klhdc8b",78267,"protein_coding","9",108324835,108338780,52.38,631.019896662336,-1.25476797562373,1.03053054126401,-1.21759416667523,0.223378232257158,0.699311992735647,470.488663222556,65.7170991876143,815.463440946246,463.652665103382,356.390346309972,960.441056718275,1284.98600514831
"ENSMUSG00000032612","Usp4",22258,"protein_coding","9",108225052,108269744,46.11,1441.51382941003,0.840035116953573,0.961881542253417,0.873324915857734,0.382486003572859,0.832895950211018,2129.14295718817,313.420011510161,1477.30284503177,1687.00341016005,2104.89782248763,1425.33013669519,953.499622797226
"ENSMUSG00000032615","Nt5m",103850,"protein_coding","11",59730273,59771794,47.65,743.113941929991,-0.815576086535672,0.601871051187009,-1.35506780883911,0.175395953800642,0.645883047697054,495.415214916466,809.668363067915,722.709305483166,607.576282168872,822.519655559964,999.016959099338,744.891813214216
"ENSMUSG00000032621","Srek1",218543,"protein_coding","13",103875856,103911116,39.26,789.303485684174,1.2317591666511,0.963304571529939,1.27868091053985,0.201009444625218,0.67723188992531,1178.81817385784,1386.79929824119,857.009564122418,736.01444676529,362.661144192259,278.933447986152,724.888324624065
"ENSMUSG00000032625","Thsd7a",330267,"protein_coding","6",12311609,12749409,37.69,297.083800576411,1.56213894662943,1.22803568955618,1.27206314923469,0.203350683035954,0.678591613241328,427.905804078792,374.924476134466,630.92135893116,137.547254284107,218.43279289966,213.651151648967,76.2037660577203
"ENSMUSG00000032637","Atxn2l",233871,"protein_coding","7",126090880,126102609,51.38,553.192979736932,0.515818081914922,0.706073857446429,0.730544087527073,0.465057674532937,0.874593386238862,693.789022147168,444.854209885389,683.095560129142,648.567185763474,431.639920897414,354.107001344122,616.297957991813
"ENSMUSG00000032640","Chsy1",269941,"protein_coding","7",65759263,65823546,43.83,247.372979581686,-3.75920983337522,1.26824734758748,-2.96409832082532,0.00303571276184945,0.0710855571939023,24.9265516939102,362.28657244454,166.184492704685,166.696341284713,336.53281968273,92.977815995384,582.006263265839
"ENSMUSG00000032641","Gpr19",14760,"protein_coding","6",134846056,134875541,45.03,535.707571174618,-0.668360163453948,0.656174010147424,-1.01857152693961,0.308406427518687,0.78127107872187,437.253260964009,248.545439235208,634.786114575455,725.994448108832,313.539894114345,723.050888219422,666.782953005053
"ENSMUSG00000032657","Entrep3",68521,"protein_coding","3",89090450,89096602,55.99,335.796827548758,-0.186963757496054,1.29152202303302,-0.144762345636961,0.884898512821511,0.982424857578147,292.886982403445,69.0872068382612,473.432566426138,385.314493789255,462.993910308849,517.312742187083,149.549890888276
"ENSMUSG00000032666","1700025G04Rik",69399,"protein_coding","1",151728154,151965876,44.29,587.995232015911,0.651606174273551,0.773262235880215,0.842671663037855,0.399412099516664,0.841838615950281,915.012168430622,337.010765064689,490.823966825466,610.309009075179,597.816064778017,747.779030771386,417.215619166019
"ENSMUSG00000032667","Pon2",330260,"protein_coding","6",5264147,5298455,41.67,2656.41107856999,-0.183949052043439,0.512598468879764,-0.358856031008915,0.719702793834071,0.95813549586607,3047.27094458053,2077.67136662381,2543.00921394611,2719.06327177524,1284.46843288843,3948.58980269758,2974.80451747826
"ENSMUSG00000032698","Lmo2",16909,"protein_coding","2",103788331,103812223,46.59,334.25907088373,-0.854521222562263,0.948067848260894,-0.90132918665027,0.367413319901385,0.823702895848458,300.157226647503,320.160226811454,64.7346570419413,151.210888815641,418.05319215246,684.474985838359,401.022318878753
"ENSMUSG00000032702","Kank1",107351,"protein_coding","19",25214339,25411860,45.81,177.11650267863,0.308080168631102,1.24471102734343,0.24751139972515,0.804512470206038,0.975297160622252,216.030114680555,310.049903859514,153.624036860726,56.4763560636733,154.67968109641,111.771204334876,237.184221854655
"ENSMUSG00000032705","Exd2",97827,"protein_coding","12",80509869,80547001,42.48,773.169743695009,0.0877512717272298,0.652850171961586,0.134412573506059,0.893076339636535,0.985411492610556,985.637398230034,652.115830400173,853.144808478123,629.438097419326,436.86558579932,1066.27750684068,788.708978697406
"ENSMUSG00000032727","Mier3",218613,"protein_coding","13",111817513,111855130,44.13,328.236775632277,1.79451063566172,1.12979182047453,1.5883551315746,0.112206057317252,0.542604681039512,329.238203623731,874.542935342867,367.151786208026,370.739950288952,166.176143880603,84.075684676677,105.732725405087
"ENSMUSG00000032733","Snx33",235406,"protein_coding","9",56824477,56835655,51.2,199.977383988749,-10.9769110072293,2.41399537953703,-4.54719636179855,5.43652713089681e-06,0.00109605690887788,0,304.994742383543,138.165014283546,102.932713470888,83.6106384304919,553.91039316399,216.228186188781
"ENSMUSG00000032737","Inppl1",16332,"protein_coding","7",101471839,101487436,53.03,172.463437411638,0.473564540822894,1.26504408696191,0.374346274334352,0.70814670865543,0.955923644975427,256.53576118316,108.685971733362,77.2951128859001,183.092702722554,212.161995017373,99.9016959099338,269.570822429186
"ENSMUSG00000032740","Ccdc88a",108686,"protein_coding","11",29323658,29460808,36.82,1400.55696363361,1.09914206260781,0.763939085571015,1.43878233666529,0.150212202416273,0.612746993145929,2252.73710933714,1851.0316271178,1456.04668898814,1316.26345987109,824.609921520726,1493.57981013861,609.630128461763
"ENSMUSG00000032745","Gpbp1",73274,"protein_coding","13",111562214,111626645,37.64,2339.9963028034,0.562582622516476,0.486439372082809,1.15653184097258,0.247463683328032,0.729766252725476,3241.49032652891,1990.89109461965,2506.29403532531,2772.8069009326,1478.86316723933,2532.1617973211,1857.46679765693
"ENSMUSG00000032757","Bet1",12068,"protein_coding","6",4076899,4086972,36.65,891.267714783084,-2.5154041789093,0.788004370869398,-3.19211957686742,0.00141232850895896,0.0442208615721772,244.072485336204,1255.36509986597,812.564874213025,717.796267389912,418.05319215246,1495.55806154277,1295.46402298125
"ENSMUSG00000032763","Ilvbl",216136,"protein_coding","10",78410180,78420336,51.04,279.139817329075,-0.127804730944426,1.03844021409317,-0.123073749658311,0.90204869796227,0.987934942704413,271.076249671274,360.601518619217,174.880192904349,290.579961037287,264.418644036431,436.204434616642,156.217720418327
"ENSMUSG00000032777","Gtf3c1",233863,"protein_coding","7",125240126,125306952,48.44,533.619988048358,2.06597242411476,0.920707431565828,2.24389676164686,0.0248390445644515,0.24321894642855,1011.60255624452,414.523241029567,592.27380248821,620.329007731637,613.493059483734,107.814701526562,375.303547834273
"ENSMUSG00000032786","Alas1",11655,"protein_coding","9",106110654,106125853,49.31,1088.9792071051,0.237957484484065,0.571718390565625,0.416214500724112,0.677253049785552,0.949709260991398,1498.70892059635,680.761745430671,1081.16539149153,851.699885798944,968.838272813325,1398.62374273907,1143.05649086581
"ENSMUSG00000032788","Pdxk",216134,"protein_coding","10",78272578,78300809,52.45,702.510022230967,1.54257142193433,0.646646939328606,2.38549249693494,0.0170562703026601,0.199134364861283,1356.41985467695,522.366685850268,637.684681308676,635.814460200709,834.016118344157,506.432359464219,424.835995771791
"ENSMUSG00000032802","Srxn1",76650,"protein_coding","2",151947436,151953296,51.77,2292.86240245229,0.773244934536392,0.661038116972471,1.169743339579,0.242104271455815,0.7219458542041,2683.75873237767,1113.8205785388,4877.3216231003,3164.49775750324,1070.2161719103,898.126137487326,2242.29581624842
"ENSMUSG00000032803","Cdv3",321022,"protein_coding","9",103230293,103243039,44.02,511.57245484428,0.39721308910205,0.81010013542463,0.490325913714165,0.623903292645423,0.933921276597543,607.584697539062,356.388884055908,601.935691598947,721.439903264988,371.022208035308,272.998693773681,649.637105642066
"ENSMUSG00000032816","Igdcc4",56741,"protein_coding","9",65008768,65045222,50.77,1060.74954596728,0.530528955313492,0.732531606829266,0.724240360917484,0.468918183870851,0.8763756733722,1749.01304385604,626.840023020321,1199.04043864253,588.447193824725,840.286916226444,830.865589745984,1590.75361645491
"ENSMUSG00000032826","Ank2",109676,"protein_coding","3",126715261,127292999,41.45,3668.87909551066,0.682289495420737,0.581436473755353,1.17345492795455,0.240613421325219,0.720751576975664,4338.25860106096,3093.75882329384,4983.60240331841,3523.3958911982,4336.25673560139,1809.11090910167,3597.77030500012
"ENSMUSG00000032827","Ppp1r9a",243725,"protein_coding","6",4902917,5165661,41.44,292.950494257302,0.954415835153138,1.44621104136044,0.659942296011876,0.509290860290047,0.89101004154053,298.080014006343,458.334640487977,658.940837352299,294.223596912362,33.4442553721968,101.879947314091,205.750168355845
"ENSMUSG00000032834","Pwp2",110816,"protein_coding","10",78006743,78020983,54.43,226.960072925441,-0.796188822579274,2.17798261721194,-0.365562523909619,0.714691543830786,0.955923644975427,92.4359625315838,451.594425186683,155.556414682874,307.887231443896,260.238112114906,0,321.008364518147
"ENSMUSG00000032839","Trpc1",22063,"protein_coding","9",95587135,95632428,38.83,323.005774430451,-1.43327464492165,1.05573036827926,-1.35761430000139,0.174586103009644,0.645793611203862,97.6289941344818,255.285654536502,913.048520964695,244.123603630072,223.658457801566,220.575031563517,306.720158382324
"ENSMUSG00000032840","Spring1",76792,"protein_coding","5",118383292,118404158,50.55,287.771850796091,-0.663266828997152,1.26717020202097,-0.523423631600022,0.600679482611144,0.928598579252611,181.756106101429,59.8194107989823,488.891589003318,314.263594225279,394.015133603693,188.923009097004,386.734112742931
"ENSMUSG00000032842","Abcc10",224814,"protein_coding","17",46614147,46639278,52.88,50.3177299440176,0.940062844581159,3.38773807072952,0.277489825055667,0.781404017616162,0.972777189589056,45.6986781055021,183.670866960255,38.6475564429501,0,36.5796543133402,0,47.6273537860752
"ENSMUSG00000032850","Rnft2",269695,"protein_coding","5",118328801,118383181,51.05,389.574949221556,0.948246034782005,1.48672957177098,0.637806668264802,0.5235995382873,0.897028248809601,344.817298432425,37.9137110697775,568.119079711366,592.0908296998,826.700187481489,82.0974332725199,275.286104883515
