"ensembl_gene_id","external_gene_name","entrezgene_id","gene_biotype","chromosome_name","start_position","end_position","percentage_gene_gc_content","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","cntrl no infection","scramble - cntrl","scramble - cntrl.1","exp - arc","exp - arc.1","ref transcriptome","ref transcriptome.1"
"ENSMUSG00000040652","Oaz2",18247,"protein_coding","9",65575283,65597582,46.75,3816.65698687527,-0.0563688226380291,0.230927940170313,-0.244097022631632,0.807155678412685,0.963460682248978,3353.91313148303,3776.87821348792,4154.4873405454,3439.45159915814,3744.17829079818,4465.68219348908,3782.00813916514
"ENSMUSG00000040653","Ppp1r14c",76142,"protein_coding","10",3316057,3414975,43.04,1110.83987149189,1.89969872624286,0.456251772177105,4.16370706283075,3.13121798384736e-05,0.00244213701937483,1357.19789854504,1697.74052155022,1612.22946903161,950.281472757095,1271.17164193766,581.6980833954,305.56001322623
"ENSMUSG00000040658","Dnph1",381101,"protein_coding","17",46807637,46810550,52.64,174.236339740362,-1.04888583848628,0.804719474769617,-1.30341798772369,0.192432098755195,0.61457157657808,225.353727357516,100.818204641078,146.894020934686,135.754496108156,98.2268996042734,314.836591528438,197.770438008388
"ENSMUSG00000040659","Efhd2",27984,"protein_coding","4",141585453,141602231,54.59,2011.88114157849,-0.600489965514656,0.266527976040354,-2.25300913786153,0.0242585728132298,0.229149995508762,1986.5641641381,1895.57247027988,1957.3853587125,1284.60224675479,1117.0902307937,2828.5319175412,3013.42160282923
"ENSMUSG00000040666","Sh3bgr",50795,"protein_coding","16",96001650,96030135,45.79,83.2118474408275,-0.712020413322254,1.06778268675793,-0.666821462974021,0.504886181453826,0.864846212104967,33.4985270396308,65.6269445305128,55.8737993739295,83.0736468721554,145.414331767111,79.9584994357938,119.03718306666
"ENSMUSG00000040667","Nup88",19069,"protein_coding","11",70833884,70860799,41.96,990.526103187288,0.38151089721946,0.36366921209719,1.04906020231787,0.294150411352489,0.722922715146042,1337.91086782525,1060.49337900756,922.81887998232,959.399312047941,1130.57235426879,818.575137973938,703.91279120521
"ENSMUSG00000040669","Phc1",13619,"protein_coding","6",122294690,122317520,45.05,258.163028916546,-0.76617626749489,0.68393334258303,-1.12024991295387,0.262607279509936,0.69174016080273,358.33272863605,175.005185414701,188.348775308891,299.87560334339,167.563534619055,336.825178873281,281.190196220457
"ENSMUSG00000040675","Mthfd1l",270685,"protein_coding","10",3923118,4117081,44.81,72.7315525322361,1.5391108173798,1.93071490784969,0.797171457641028,0.425351460210239,0.819748610637823,135.009215038512,67.5291748067595,89.2178409357907,110.427164744694,52.9654850807356,53.9719871191608,0
"ENSMUSG00000040681","Hmgn1",15312,"protein_coding","16",95921818,95928929,46.23,2652.71134692462,-0.501925592980213,0.320024108524938,-1.56839931620683,0.116787970603564,0.50111305500369,1866.78155229942,2256.04510762864,2380.0436152669,3096.0129858696,2404.6330226654,3926.96180354042,2638.50134120195
"ENSMUSG00000040687","Madd",228355,"protein_coding","2",90967705,91014182,46.59,917.598564518357,-0.155006566623418,0.640149112020081,-0.242141344435006,0.808670643002514,0.963613767072109,969.427070389315,1284.95655160468,497.457052490469,984.726643411403,702.03342952466,1391.27789018281,593.311314025164
"ENSMUSG00000040688","Tbl3",213773,"protein_coding","17",24916923,24926634,54.28,487.091699646988,0.315420264634656,0.661738822608709,0.476653709678398,0.63360873067163,0.912875956934379,389.801041915703,689.558475139446,399.227308429851,444.747938742393,611.510600477584,260.864604409277,613.931928414664
"ENSMUSG00000040690","Col16a1",107581,"protein_coding","4",129941633,129993076,54.17,109.52135793168,0.309551100977112,2.08470622779061,0.148486677331595,0.881958699353592,0.980951801792246,0,32.3379146961947,172.127349684202,165.134200489772,232.085125535587,0,164.964915116001
"ENSMUSG00000040697","Dnajc16",214063,"protein_coding","4",141487500,141518242,48.66,210.422634209374,0.745189731401683,1.79867038006851,0.414300329654231,0.678654172463132,0.929282082263579,388.785935035715,147.422846409123,437.077301554126,73.9558075813091,77.0407055719791,0,348.675843313366
"ENSMUSG00000040699","Limd2",67803,"protein_coding","11",106047082,106051686,58.18,1057.80002503535,-0.193423420411663,0.383813794789469,-0.503951194661359,0.614295673803617,0.908229129861267,1213.05272158663,1264.03201856596,1103.95813279135,582.528621359626,533.506886085955,1109.42417967164,1598.09761518626
"ENSMUSG00000040711","Sh3pxd2b",268396,"protein_coding","11",32297820,32378173,48.39,249.197476596064,0.27842406546394,0.757365696379097,0.367621700844206,0.713155331344414,0.939133341565404,475.070019834764,229.218748287733,139.684498434824,394.093276015469,202.231852126445,126.934117854323,177.149823618888
"ENSMUSG00000040712","Camta2",216874,"protein_coding","11",70560289,70578931,51.76,1281.26433070027,0.065636808255032,0.420080105892487,0.156248313915229,0.875837295362287,0.978972958670257,1356.18279166505,1355.33907182581,1097.64980060397,1736.44183827896,1079.53288682736,971.495768144894,1372.20815755583
"ENSMUSG00000040713","Creg1",433375,"protein_coding","1",165591315,165602877,50.37,723.790865427661,-0.448623629484134,0.48710880932035,-0.920992642506479,0.357054268322995,0.775308179227867,440.556385915144,745.674268288725,666.880831237223,660.536801959089,624.99272395268,1248.35207244133,679.542974199437
"ENSMUSG00000040714","Klc3",232943,"protein_coding","7",19128362,19138029,56.1,106.516386426207,-0.508100967496385,1.00059298617512,-0.507799849206078,0.611593715562552,0.907457256278625,32.483420159642,75.1380959117465,116.253550310273,80.03436710854,169.489552258354,126.934117854323,145.281601380569
"ENSMUSG00000040720","Virma",66185,"protein_coding","4",11485958,11550684,41.05,583.606911856182,-0.135735641470786,0.493591637166639,-0.274995829041896,0.783319442763692,0.958684282143174,1006.9860249489,548.793434697186,419.954685616954,416.381327615316,628.844759231279,564.706902265293,499.581248618345
"ENSMUSG00000040722","Scamp5",56807,"protein_coding","9",57348610,57375343,48.6,4410.42000886483,0.575812074952477,0.248045122872215,2.32140051086236,0.0202652379974001,0.208004434771882,5237.95150074227,5379.5072212258,4979.0764764671,4167.86564917131,4159.23509206722,2955.46603539553,3993.83808698455
"ENSMUSG00000040724","Kcna2",16490,"protein_coding","3",107008462,107022321,47.81,681.356769795678,-0.125077663055012,0.67752938799029,-0.18460846905257,0.853536142781541,0.973984614492317,1505.40350302341,603.958112708342,547.02251967702,500.468067742009,357.276272090053,984.48902430321,270.879889025707
"ENSMUSG00000040725","Hnrnpul1",232989,"protein_coding","7",25420590,25454182,46.38,901.92136861954,0.469884544198027,0.593950103889859,0.791117875257012,0.428875209049996,0.821104943629664,924.762367669807,1011.03539182515,983.198630918663,1359.57114759064,595.139450543539,452.765003055182,986.977588733803
"ENSMUSG00000040731","Eif4h",22384,"protein_coding","5",134648575,134668344,48.12,4960.60936296805,0.440304070867317,0.289814470224581,1.51926185923746,0.128696596113866,0.517111780503101,6740.30968312571,4786.96249017494,5444.99186802068,5021.90326274725,5189.65452909244,2905.49197324816,4634.9517343672
"ENSMUSG00000040734","Ppp1r13l",333654,"protein_coding","7",19093674,19112458,52.31,47.456230727103,0.518641762163001,2.15797846936128,0.240336856704835,0.810069124653755,0.963929725214258,70.042374719228,62.7735991161426,56.7749896864122,28.3666111270775,30.8162822287916,0,83.4197582120688
"ENSMUSG00000040738","Ints8",72656,"protein_coding","4",11199158,11254258,39.66,371.548442844266,-0.55992770072914,0.742961634148423,-0.753642819485457,0.451063725357788,0.835996560780003,686.212250872436,320.525801547577,101.834505310549,509.585907032856,360.165298549002,333.826735144439,288.688601453002
"ENSMUSG00000040746","Rnf167",70510,"protein_coding","11",70538061,70542247,49.68,1425.87121151595,-0.0120547402283439,0.374615304539157,-0.0321789849007193,0.974329315118887,0.998542823789538,2100.25613469685,1262.12978828972,1399.54855528569,1408.19962380849,1126.72031899019,1624.15701978956,1060.08703975112
"ENSMUSG00000040747","Cd53",12508,"protein_coding","3",106667237,106697465,36.89,17.270830730854,-7.46058801790327,4.34336017285816,-1.71769959685241,0.0858514229424828,0.435525028334321,0,0,0,24.3142381089235,36.5943351466901,0,59.9872418603641
"ENSMUSG00000040759","Cmtm5",67272,"protein_coding","14",55173718,55176731,53.42,1427.96773838427,-1.01823859939238,0.358901484544329,-2.83709776426576,0.00455256696696493,0.0832459015570222,1303.39723390563,1300.17439381465,861.537938733494,1074.89194306533,1077.60686918806,2335.78766476813,2042.37812521458
"ENSMUSG00000040760","Appl1",72993,"protein_coding","14",26640945,26693189,38.81,1040.32074837844,0.719489782282293,0.498110972704285,1.44443672536689,0.148616166394555,0.552035830121555,1212.03761470664,1158.45823823427,601.093938425984,2019.09485629519,1223.02120095517,557.710533564661,510.828856467163
"ENSMUSG00000040761","Spen",56381,"protein_coding","4",141195201,141265908,48.61,124.664187070161,1.69503923322742,1.37230006149553,1.23518119745631,0.216763075381167,0.641574696611128,24.3625651197315,62.7735991161426,266.752332494889,254.286406889159,162.748490520806,7.99584994357938,93.7300654068189
"ENSMUSG00000040771","Oard1",106821,"protein_coding","17",48717042,48724294,45.69,274.486866864956,-0.554455513909555,0.674945641373339,-0.821481731153019,0.4113719259286,0.812433051703372,241.595437437337,175.005185414701,176.633301246616,390.040902997315,421.797863006586,178.907142487589,337.428235464548
"ENSMUSG00000040774","Cept1",99712,"protein_coding","3",106409576,106455118,36.5,752.136850425912,0.593162439773257,0.491683047753317,1.20639188697605,0.227666422773367,0.655326506230387,752.194198071709,927.337259670289,710.137966236394,969.530244593326,820.483514341577,389.797684749495,695.477085318596
"ENSMUSG00000040782","Cop1",26374,"protein_coding","1",159059890,159175210,36.66,976.588794255275,-0.393162164424754,0.375592999690663,-1.04677713575216,0.295202378015288,0.723883107377493,859.795527350523,735.212001769368,583.070132176329,1563.20289175288,1363.62048862403,934.514962155839,796.705555957961
"ENSMUSG00000040785","Ttc3",22129,"protein_coding","16",94171477,94270202,40.61,7214.56392739016,0.419442991889118,0.216595184504161,1.93652962714441,0.0528028675470387,0.347323509137578,10844.3867989205,6978.33176841119,7423.10460392028,8170.59709785285,6317.33785690229,5371.21219959944,5396.97716612463
"ENSMUSG00000040794","C1qtnf4",67445,"protein_coding","2",90716204,90720869,55.77,357.160560179668,-1.1499132707806,0.869237120159824,-1.32289940697559,0.185868832575407,0.605221858982402,393.861469435659,390.908321768706,80.2059378109633,302.914883107006,286.976628255622,680.646726447194,364.609954432526
"ENSMUSG00000040795","Iqcc",230767,"protein_coding","4",129508919,129512892,50.63,233.836023988361,0.568220165748911,0.819117617361335,0.693697893569116,0.487871687283797,0.854848836624349,157.341566398266,176.907415690947,432.571349991712,282.653018016236,176.230613995902,250.869791979803,160.27841184566
"ENSMUSG00000040797","Iqsec3",243621,"protein_coding","6",121349892,121450637,49.2,373.142887947447,1.07511436118741,0.638892583622067,1.68277796416461,0.0924180823800004,0.449448900460815,641.547548152929,445.121884641739,462.310630303642,321.150561688698,311.051848746866,295.846447912437,134.971294185819
"ENSMUSG00000040811","Eml2",72205,"protein_coding","7",18910346,18940407,50.08,580.917346874324,0.60035386057086,0.479435405645401,1.25221010693335,0.210493314146786,0.633601126825859,776.55676319144,523.113325967855,805.664139359564,530.860865378164,553.7300712986,423.780047009707,452.716215914935
"ENSMUSG00000040813","Tex264",21767,"protein_coding","9",106535945,106563126,51.87,1235.68716109209,-0.723504134895528,0.420512382244298,-1.72052991884364,0.085336160026599,0.433678667865673,1194.78079774683,737.114232045614,1231.9271571639,1036.39439939287,1197.98297164428,1870.02940555463,1381.58116409651
"ENSMUSG00000040818","Dennd6a",211922,"protein_coding","14",26295011,26355477,40.58,642.267989265205,0.661900467293668,0.748969122563297,0.883748671812207,0.376831899913323,0.789485182170081,658.804365112738,525.966671382226,674.991544049568,1057.66935773817,819.520505521928,130.932042826112,627.991438225687
"ENSMUSG00000040822","1700123O20Rik",58248,"protein_coding","14",54923673,54928198,47.44,365.530707775853,0.272314828436086,0.668803958989181,0.407166890650077,0.683885417374201,0.931213115834212,56.8459852793734,670.536172376978,356.871363743163,228.959075525697,394.833616056393,490.745290287184,359.923451162185
"ENSMUSG00000040824","Snrpd2",107686,"protein_coding","7",18883647,18887467,50.2,513.557483021795,-1.05456995655378,0.538886166685527,-1.95694382552073,0.050354073188997,0.339394149977572,258.852254397147,482.21537502855,374.895169992817,418.407514124393,280.235566518074,1060.44959876721,719.846902324369
"ENSMUSG00000040842","Szrd1",213491,"protein_coding","4",140840312,140867086,50.83,651.719571414178,-0.346582339511043,0.576864621862059,-0.60080359650469,0.547970808396038,0.884441608292814,420.254248315368,811.301212819238,483.939197803228,504.520440760163,695.292367787111,555.711571078767,1091.01796133537
"ENSMUSG00000040843","Tiprl",226591,"protein_coding","1",165039855,165064565,40.31,1753.88510124204,-0.244007106110339,0.403286860471001,-0.605046010736283,0.545148425541364,0.882744584697359,2250.49195293519,1187.94280751609,1599.61280465685,1924.87718362311,2012.68843306795,2130.8940099639,1170.68851693117
"ENSMUSG00000040848","Sft2d2",108735,"protein_coding","1",165001906,165022007,47.4,537.247878324835,0.27396438047311,2.76009913221387,0.0992588915650153,0.920932716957356,0.988737499681104,552.218142713913,77.9914413261166,880.462935295631,1072.86575655625,384.240519040246,0,792.956353341688
"ENSMUSG00000040850","Psme4",103554,"protein_coding","11",30721726,30830361,37.86,272.777581752245,1.09981274190275,0.835863941249599,1.31577962348579,0.188248020329683,0.609491664205567,124.858146238624,250.143281326447,256.839239057579,255.299500143697,785.815196834187,79.9584994357938,156.529209229388
"ENSMUSG00000040855","Reps2",194590,"protein_coding","X",161194950,161426645,40.36,302.086742079835,-0.213458032023025,0.69705427024021,-0.306228712937181,0.759430512091603,0.948248588294266,298.44142271671,199.734179005908,186.546394683926,636.222563850166,345.720166254256,284.852154240015,163.090313807865
"ENSMUSG00000040856","Dlk1",13386,"protein_coding","12",109418749,109429262,53.54,20.581413474724,0.3711707311887,2.80281482072109,0.132427846622135,0.894645890218143,0.983768705311532,0,23.7778784530843,12.6166643747583,31.4058908906929,48.1504409824869,0,28.1190196220457
"ENSMUSG00000040859","Bsdc1",100383,"protein_coding","4",129355374,129382291,47.88,582.299801975015,1.07383852343837,0.698130064582473,1.53816398679321,0.124008524000905,0.512160564722757,753.209304951698,777.061067846796,580.366561238881,808.448417121708,512.320692053661,147.923223956218,496.76934665614
"ENSMUSG00000040867","Begain",380785,"protein_coding","12",108998113,109034143,56.83,524.063634342582,0.434064252169028,0.55318191595236,0.784668188983983,0.432648138585452,0.822781238552485,236.519903037393,758.038765084329,555.133232489364,603.803579704934,543.136974282453,343.821547573913,627.991438225687
"ENSMUSG00000040877","Wdr25",212198,"protein_coding","12",108859557,108994378,48.94,89.4864125356573,-0.758510721557165,1.78151993632986,-0.42576605857119,0.670278321451008,0.926691597586241,70.042374719228,0.951115138123373,172.127349684202,56.7332222541549,33.7053086877409,96.9496805658999,195.895836700252
