"ensembl_gene_id","external_gene_name","entrezgene_id","gene_biotype","chromosome_name","start_position","end_position","percentage_gene_gc_content","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","cntrl no infection","scramble - cntrl","scramble - cntrl.1","exp - arc","exp - arc.1","ref transcriptome","ref transcriptome.1"
"ENSMUSG00000032666","1700025G04Rik",69399,"protein_coding","1",151728154,151965876,44.29,679.984736615384,0.61725607681786,0.668964973338501,0.922703133076481,0.356161932668276,0.690180208436484,894.309161270143,483.166490166674,603.797509363432,611.908325741242,1000.56616361608,755.607819668251,410.537686481867
"ENSMUSG00000032667","Pon2",330260,"protein_coding","6",5264147,5298455,41.67,2700.86627358358,-0.215628923026218,0.385544849960386,-0.559283629513853,0.575968165955441,0.844346458972762,2978.32358588717,2503.33504354072,2690.05308276096,1594.60878264357,2222.6243557516,3989.92912184611,2927.18994265495
"ENSMUSG00000032679","Cd59a",12509,"protein_coding","2",103926146,103945699,45.19,204.415519632168,-0.227396969326889,0.926800597136262,-0.2453569516782,0.806180057967969,0.944248011630667,231.444368637449,105.573780331694,188.348775308891,168.173480253388,195.490790388897,227.881723392012,313.995719112843
"ENSMUSG00000032680","6820408C15Rik",228778,"protein_coding","2",152257507,152286250,46.28,78.8318010839829,-3.15987023075047,1.88054791428564,-1.68029232690452,0.0929004532429201,0.352717834793514,7.10574815992168,38.9957206630583,105.43926656048,208.697210434927,64.5215909165325,113.940861696006,13.1222091569546
"ENSMUSG00000032688","Malt1",240354,"protein_coding","18",65564009,65612138,39.15,50.1199534208465,9.0505350800051,2.59014987661016,3.49421288773063,0.000475461713995413,0.0101345997838094,94.4049398389594,38.9957206630583,7.20952249986187,103.335511962925,106.893978981121,0,0
"ENSMUSG00000032698","Lmo2",16909,"protein_coding","2",103788331,103812223,46.59,313.569127497668,-0.88851323699639,1.06481898972868,-0.834426550960349,0.404040660668366,0.731314289416459,293.365888316766,63.724714254266,149.597591872134,139.80686912631,462.244233431875,691.641020119616,394.603575362708
"ENSMUSG00000032702","Kank1",107351,"protein_coding","19",25214339,25411860,45.81,147.110133444227,0.285872125304435,1.18987530868487,0.240253851153866,0.810133468751147,0.945923047966119,211.142231037673,151.227306961616,55.8737993739295,143.859242144464,121.339111275867,112.941380453059,233.387862862979
"ENSMUSG00000032705","Exd2",97827,"protein_coding","12",80509869,80547001,42.48,783.07650542021,0.055871849791258,0.86888582029511,0.0643028675186362,0.948729070232783,0.990797153770634,963.336429109382,839.834666962939,622.722505925569,979.661177138711,222.45503733909,1077.44077989732,776.084941568461
"ENSMUSG00000032712","Resf1",67246,"protein_coding","6",149210912,149237161,39.55,296.484009485747,-0.0235627226932989,1.39992951520271,-0.0168313636061077,0.986571148898371,1,166.477528318165,221.609827182746,599.291557801018,554.162010232549,195.490790388897,29.9844372884227,308.371915188434
"ENSMUSG00000032724","Abtb2",99382,"protein_coding","2",103396655,103548768,46.41,202.457471915333,2.58936911306602,1.28947717910286,2.00807672677662,0.0446351389596349,0.226986262729662,330.924842876352,232.072093702103,186.546394683926,489.324041942086,68.3736261951315,49.9740621473711,59.9872418603641
"ENSMUSG00000032727","Mier3",218613,"protein_coding","13",111817513,111855130,44.13,240.045670754467,1.76759410369057,0.953766655062833,1.85327731296511,0.063842621210379,0.282095303022605,321.788880956453,361.423752486882,366.784457180473,317.098188670544,124.228137734816,84.9559056505309,104.040372601569
"ENSMUSG00000032735","Ablim3",319713,"protein_coding","18",61932463,62044895,46.38,234.487303570795,0.654721885692777,1.38349866394706,0.473236370048153,0.636044552576586,0.87238986960354,420.254248315368,69.4314050830063,137.882117809858,340.399333524929,139.636278849212,52.9725058762134,480.835235536981
"ENSMUSG00000032740","Ccdc88a",108686,"protein_coding","11",29323658,29460808,36.82,1420.84365210456,1.06217807083639,0.646583689164456,1.64275419970613,0.100433799806965,0.367945636260888,2201.76682269573,1433.33051315192,1302.22000153755,1828.63332444196,1070.86580745051,1509.21667685061,599.872418603641
"ENSMUSG00000032745","Gpbp1",73274,"protein_coding","13",111562214,111626645,37.64,2440.31265197021,0.530661491851633,0.415121935920505,1.27832679011512,0.201134225555391,0.531025195404985,3168.14857244508,2467.19266829203,2743.22331119744,2572.2437732732,1744.97198120533,2558.6719819454,1827.73627543297
"ENSMUSG00000032750","Gab3",210710,"protein_coding","X",74010449,74129064,40.08,16.0735750370802,0,4.39996933664331,0,1,NA,0,18.0711876243441,21.6285674995856,31.4058908906929,41.4093792449388,0,0
"ENSMUSG00000032754","Slc8b1",170756,"protein_coding","5",120649233,120672089,52,119.193721965973,1.99277037409941,1.85598348953041,1.07370048566736,0.282956943635405,0.629171957495825,259.867361277136,233.97432397835,65.7868928112396,92.1914861630017,52.0024762610859,3.99792497178969,126.535588299206
"ENSMUSG00000032757","Bet1",12068,"protein_coding","6",4076899,4086972,36.65,985.053259008255,-2.54575639296066,0.441452289747024,-5.7667758262609,8.08024166627756e-09,3.07049183318547e-06,238.550116797371,799.887831161757,710.137966236394,1179.24054828279,1181.61182171023,1511.2156393365,1274.72888953274
"ENSMUSG00000032763","Ilvbl",216136,"protein_coding","10",78410180,78420336,51.04,262.598954831976,-0.165744548054382,1.01079134929818,-0.163975036162966,0.869750796043655,0.966184765300718,264.94289567708,172.151840000331,287.479709681992,313.045815652391,206.083887405044,440.771228139813,153.717307267183
"ENSMUSG00000032773","Chrm1",12669,"protein_coding","19",8641153,8660951,48.15,1349.90956879153,0.809825175068109,0.682405110044938,1.18672202647307,0.235337283833264,0.573764793770481,1954.08074397846,1782.3897688432,1038.17123998011,1333.23072297264,1112.27518669545,592.692377067821,1636.52694200306
"ENSMUSG00000032777","Gtf3c1",233863,"protein_coding","7",125240126,125306952,48.44,545.670022395428,2.04755705662196,1.10293243353587,1.85646644741214,0.0633871011931378,0.28053247194714,988.714101109102,583.033579669628,613.710602800742,981.687363647788,174.304596356603,108.943455481269,369.296457702866
"ENSMUSG00000032782","Cntrob",216846,"protein_coding","11",69190313,69214601,48.31,121.051097148529,-9.46420573071305,2.86770469444826,-3.30027207788699,0.000965911359620193,0.0166622138018677,0,3.80446055249349,156.807114371996,139.80686912631,283.124592977023,217.886910962538,45.9277320493413
"ENSMUSG00000032786","Alas1",11655,"protein_coding","9",106110654,106125853,49.31,1038.90496839569,0.20705615110874,0.453799089825754,0.456272733354849,0.648193868740665,0.878281240495029,1464.79922782385,1064.29783956005,842.612942171356,700.04743888609,662.55006791902,1413.26647752765,1124.76078488183
"ENSMUSG00000032788","Pdxk",216134,"protein_coding","10",78272578,78300809,52.45,639.786846196125,1.51194665110957,0.53024955813237,2.85138691380509,0.00435289667324323,0.0481353252867247,1325.72958526539,627.735991161426,629.030838112948,532.887051887241,433.353968842382,511.73439638908,418.036091714412
"ENSMUSG00000032796","Lama1",16772,"protein_coding","17",68004254,68129642,45.63,41.4797719808226,-0.45163746748909,3.34642287813673,-0.134961265786158,0.892642499496027,0.974627994099496,26.3927788797091,0,0,81.0474603630785,110.74601425972,0,72.1721503632506
"ENSMUSG00000032802","Srxn1",76650,"protein_coding","2",151947436,151953296,51.77,2684.33375163002,0.752379044708511,0.558932439676499,1.34610015683465,0.178270218090054,0.496443447022389,2623.03617789109,4801.22921724679,3130.73514556502,2534.75932285528,2586.6416895792,907.528968596259,2206.40573967652
"ENSMUSG00000032803","Cdv3",321022,"protein_coding","9",103230293,103243039,44.02,572.076256358659,0.375906798359479,0.713156673330041,0.527102686432429,0.598122281291289,0.855446968076949,593.837524793455,592.544731050862,713.742727486325,603.803579704934,585.509362347041,275.856823053488,639.239046074505
"ENSMUSG00000032812","Arap1",69710,"protein_coding","7",100997274,101061793,52.43,182.085947945868,-1.39651167048638,2.2773060245853,-0.613229691315066,0.539724475014734,0.824695906777328,114.707077438736,0,203.669010621098,54.707035745078,297.569725271769,155.919073899798,448.029712644594
"ENSMUSG00000032816","Igdcc4",56741,"protein_coding","9",65008768,65045222,50.77,1110.5379864732,0.507492356804023,0.660348398628897,0.768522128406378,0.442177049282934,0.758843243609895,1709.43998590116,1180.33388641111,582.168941863846,1126.55969904679,770.407055719791,839.564244075834,1565.29209229388
"ENSMUSG00000032826","Ank2",109676,"protein_coding","3",126715261,127292999,41.45,3561.98774830619,0.659575734837647,0.470921858051363,1.40060547957344,0.161332081460133,0.475241790347677,4240.10143771326,4905.85188244036,3485.80412868321,3842.66271446446,3091.25831107566,1828.05119335083,3540.18457041555
"ENSMUSG00000032827","Ppp1r9a",243725,"protein_coding","6",4902917,5165661,41.44,385.106853728897,0.931579889773278,0.876441016657788,1.06291224630923,0.287821748861665,0.6340926903861,291.335674556789,648.660524200141,291.084470931923,677.759387286244,481.504409824869,102.946568023584,202.456941278729
"ENSMUSG00000032834","Pwp2",110816,"protein_coding","10",78006743,78020983,54.43,192.897078306233,-0.806003691373259,2.19863678798209,-0.366592470288378,0.71392302561745,0.906685740740729,90.3445123190042,153.129537237863,304.602325619164,234.024541798389,252.308310748232,0,315.87032042098
"ENSMUSG00000032839","Trpc1",22063,"protein_coding","9",95587135,95632428,38.83,404.913877651519,-1.45920550468226,0.943897151984698,-1.54593697164362,0.122119790465781,0.408797111461999,95.4200467189483,898.803805526588,241.519003745373,510.599000287394,563.360159495097,222.884317177275,301.810810609957
"ENSMUSG00000032840","Spring1",76792,"protein_coding","5",118383292,118404158,50.55,282.262210099138,-0.685759162439988,1.11417967584521,-0.615483460438976,0.538235488800425,0.823669899146826,177.643703998042,481.264259890427,310.910657806543,83.0736468721554,351.498219172155,190.900917402958,380.544065551685
"ENSMUSG00000032849","Abcc4",239273,"protein_coding","14",118720104,118943631,46.56,216.016481075596,-0.259821674134792,1.16683949240237,-0.222671306402094,0.82379133487137,0.949722738024167,286.260140156845,95.1115138123373,202.767820308615,191.474625107773,51.0394674414362,260.864604409277,424.59719629289
"ENSMUSG00000032850","Rnft2",269695,"protein_coding","5",118328801,118383181,51.05,347.232422287993,0.929236596089208,0.919674156499468,1.01039763868775,0.312304818729867,0.658375986509773,337.015484156285,559.255701216544,585.773703113777,323.176748197775,271.568487141226,82.956943164636,270.879889025707
"ENSMUSG00000032867","Fbxw8",231672,"protein_coding","5",118203030,118293529,50.48,796.597296405554,-0.285392196732408,0.694524493225911,-0.410917396745541,0.681133105578999,0.893382997944068,736.967594871877,844.590242653556,791.24509435984,900.639903284709,506.542639135763,562.707939779399,1233.48766075374
"ENSMUSG00000032869","Psmf1",228769,"protein_coding","2",151557732,151586106,44.28,689.007627554892,0.217749202520116,0.654879472605178,0.33250271481848,0.739509690080642,0.918413129715349,640.53244127294,604.909227846465,767.814146235289,1144.79537762848,563.360159495097,607.684595712033,493.957444693936
"ENSMUSG00000032870","Smap2",69780,"protein_coding","4",120825514,120874444,43.35,925.788252313742,0.141458169478671,0.516303869864416,0.273982392415185,0.784098152921152,0.937820358055567,1041.49965886852,934.946180775276,1054.3926656048,608.869045977627,952.415722633592,869.548681364257,1018.84581097212
"ENSMUSG00000032872","Cyb5r4",266690,"protein_coding","9",86904067,86959827,40.35,419.907959002633,0.337120614488366,0.717587622962446,0.469797142119895,0.638499956417865,0.873745128489368,336.000377276296,546.89120442094,629.932028425431,582.528621359626,312.014857566515,279.854748025278,252.133875944343
"ENSMUSG00000032875","Arhgef17",207212,"protein_coding","7",100518959,100581314,52.71,437.278721112618,1.30436632489733,0.711872425484292,1.83230348332421,0.0669062184303408,0.29119531086191,846.599137910669,509.797714034128,400.128498742334,345.464799797622,273.494504780526,245.872385765066,439.594006757981
"ENSMUSG00000032878","Ccdc85a",216613,"protein_coding","11",28335685,28534324,37.93,660.20741045663,0.999759744280705,0.705617691473586,1.416857536824,0.156524583607103,0.468349738235727,1112.55714046774,895.950460112218,433.472540304195,561.253663014318,505.579630316113,407.788347122548,704.850091859278
"ENSMUSG00000032883","Acsl3",74205,"protein_coding","1",78635542,78685460,42.55,4769.60589973741,-0.342176469375354,0.335741935057476,-1.01916511953378,0.308124583009358,0.654937258076996,5645.00935961778,3115.85319249217,4694.30033772256,2939.99662467067,2680.05354508522,7313.20425464629,6998.82398392717
"ENSMUSG00000032892","Rangrf",57785,"protein_coding","11",68863310,68866011,52.18,117.835540835455,-2.6045000031067,1.23378877401935,-2.11097722556021,0.0347742694461844,0.193325573383046,27.4078857596979,88.4537078454737,107.241647185445,90.1652996539248,178.156631635202,221.884835934328,111.538777834114
"ENSMUSG00000032897","Nfyc",18046,"protein_coding","4",120614635,120688769,41.71,652.653912859939,0.0625636514440735,0.587348419014094,0.106518804543802,0.91517073641738,0.981335167395108,760.31505311162,454.633036022972,650.659405612534,562.266756268857,684.699270770964,608.68407695498,847.319791277643
"ENSMUSG00000032898","Fbxo21",231670,"protein_coding","5",118114795,118148266,52.62,1255.45184353967,0.792616091355905,0.596162929888242,1.32952931425054,0.183673401119129,0.50475832427252,1573.41566398266,1029.10657944949,1305.82476278748,1383.88538569956,1679.48738146914,556.711052321714,1259.73207906765
"ENSMUSG00000032902","Slc16a1",20501,"protein_coding","3",104545984,104565778,42.42,4408.93071778835,-0.117324858465987,0.560697050573309,-0.209248217635572,0.834254473221795,0.95305336187974,3048.3659606064,4503.53017901417,6100.15722519563,6750.2403549899,3847.22023450071,1933.99620510326,4679.0048651084
"ENSMUSG00000032905","Atg12",67526,"protein_coding","18",46863211,46874647,41.38,2500.7883126393,0.629240521342927,0.331815652789723,1.89635575070862,0.0579130188560931,0.265917278247561,2239.32577725532,2978.89261260241,2905.43756744433,3538.73473810291,2947.76999694785,1311.31939074702,1584.03810537524
"ENSMUSG00000032911","Cspg4",121021,"protein_coding","9",56772317,56807154,54.84,196.300218003253,1.23209543345511,1.8291029604341,0.673606385264775,0.500561592575169,0.798232626361814,205.05158975774,80.8447867404867,417.251114679506,301.901789852467,194.527781569247,2.99844372884227,171.526019694479
"ENSMUSG00000032913","Lrig2",269473,"protein_coding","3",104303734,104419234,43.44,200.856299356309,2.87233038976065,1.20391428430547,2.3858263226918,0.0170407965930422,0.122418238888739,460.85852351492,442.268539227369,146.894020934686,133.728309599079,96.3008819649739,95.9501993229525,29.9936209301821
"ENSMUSG00000032932","Hspa13",110920,"protein_coding","16",75542319,75563992,39.5,1018.73572038881,2.12822154631055,0.780075291390975,2.72822581332586,0.00636760016916623,0.0624852661301975,2109.39209661675,1245.0097158035,943.546257169422,469.062176851317,1399.25181495107,307.840222827806,657.047758501801
"ENSMUSG00000032936","Camkv",235604,"protein_coding","9",107812873,107826890,52.3,3437.3447417124,0.0136691149957343,0.288210488134935,0.0474275418781242,0.962172478469535,0.994733880244376,3139.72557980539,4640.49075890394,4776.30865615849,2666.46144594528,2618.42098062764,2803.54488646752,3416.46088407855
"ENSMUSG00000032939","Nup93",71805,"protein_coding","8",94941192,95043855,42.81,614.591605993469,0.170984213272361,1.0031000788311,0.170455786895767,0.864651702400862,0.964715100978254,623.27562431313,837.932436686692,540.71418748964,583.541714614165,609.584582838285,152.920630170956,954.172065841416
