motif_ID	motif_ALT_ID	motif_Score	seq_ID	seq_Score	seq_Class	is_holdout?
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000045482	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000022122	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000020570	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000027506	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000052889	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000067336	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000027599	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000020810	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000040111	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000022119	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000038902	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000059263	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000026254	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000019943	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000023169	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000070372	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000028248	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000022517	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000025742	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000028156	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000026020	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000024563	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000002028	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000033863	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000056537	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000055204	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000029772	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000052298	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000032096	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000026159	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000021959	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000027519	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000047205	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000020124	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000057147	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000042182	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000046032	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000024431	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000013663	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000032047	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000032582	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000020522	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000040782	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000042444	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000060002	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000025261	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000040268	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000028134	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000025245	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000020248	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000032802	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000031703	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000044786	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000034640	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000005610	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000026764	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000038095	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000019132	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000027800	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000004319	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000037996	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000000184	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000036792	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000061559	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000031012	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000063760	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000027162	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000027799	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000032384	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000042216	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000020132	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000035949	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000057406	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000029823	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000039405	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000079362	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000001768	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000078676	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000070639	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000028488	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000038982	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000036257	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000025016	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000025964	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000035596	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000028926	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000027612	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000063406	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000037416	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000064138	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000031626	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000027531	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000031357	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000037788	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000049659	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000026469	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000078307	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000044768	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000030465	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000061080	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000036983	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000035877	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000042472	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000053141	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000014226	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000003119	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000027419	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000047694	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000026234	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000016619	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000015222	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000032116	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000067879	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000060904	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000027692	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000026141	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000031925	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000031242	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000062210	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000041836	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000047842	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000032423	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000025025	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000036499	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000001173	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000021733	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000033981	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000029156	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000022762	13.56	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000034379	12.84	tp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000032567	12.84	tp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000022299	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000032580	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000053702	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000021326	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000033004	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000031284	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000026675	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000034021	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000030342	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000034168	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000031154	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000019814	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000024359	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000019087	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000070733	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000026047	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000025613	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000035864	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000024097	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000033060	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000027189	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000036528	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000030621	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000058624	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000021756	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000028211	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000003949	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000019775	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000035311	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000068479	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000030849	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000048058	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000040118	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000026173	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000032366	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000028289	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000006369	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000021236	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000020376	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000032238	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000042271	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000040446	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000061244	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000043463	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000061755	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000031393	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000025423	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000050043	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000029439	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000024811	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000072501	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000020589	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000085795	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000059447	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000054162	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000022674	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000054519	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000029466	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000041096	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000049076	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000037720	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000024384	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000024095	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000037259	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000019907	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000034681	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000021843	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000000600	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000054893	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000042323	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000059436	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000050538	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000036667	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000017412	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000028136	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000027677	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000024780	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000028719	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000022811	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000022912	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000028410	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000043991	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000114797	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000032413	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000024283	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000042590	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000050965	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000015937	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000044067	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000046442	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000022744	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000002265	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000018846	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000022698	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000061689	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000025326	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000018379	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000022139	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000024422	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000057914	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000040818	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000030720	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000027525	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000006169	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000034648	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000042671	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000056755	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000024695	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000022708	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000023951	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000033713	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000027752	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000034210	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000025939	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000017670	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000028278	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000011960	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000019841	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000035566	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000027834	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000030386	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000052581	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000001847	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000050953	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000021710	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000053062	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000022309	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000025762	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000038039	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000037674	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000031232	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000026718	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000029723	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000024026	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000034723	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000036291	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000031166	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000000001	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000005087	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000021770	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000021427	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000039114	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000045624	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000030982	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000031483	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000054942	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000041124	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000027797	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000044807	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000060181	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000051495	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000041817	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000022437	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000038806	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000040037	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000034674	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000033781	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000020037	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000069670	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000032290	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000056073	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000057561	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000028207	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000038156	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000021694	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000049420	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000034563	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000059336	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000019961	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000035150	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000024614	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000038695	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000061130	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000008575	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000041670	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000028411	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000028381	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000033629	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000020074	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000028826	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000003617	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000024477	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000031207	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000031657	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000027808	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000026238	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000017781	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000021477	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000020069	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000027306	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000020952	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000051527	12.84	fp	0
4-UACUAUV	STREME-4	1.7e-004	ENSMUSG00000028128	12.84	fp	0
